Bt.10458.1.A1_at,AKAP12,A kinase (PRKA) anchor protein 12,0,-3.76487885449496,-3.76487885449496,0.502747080474724,0.00240651760532135,0.000640048887743383,0.840634674432011,0.703409796423146,0.331864217796895
Bt.21548.1.A1_at,STK38L,serine/threonine kinase 38 like,0,-4.26659433951475,-4.26659433951475,0.502747080474724,0.00245183607984235,0.000186208313200931,0.820779087317082,0.703409796423146,0.263468918085602
Bt.6846.1.S1_at,ARPC2,actin related protein 2/3 complex// subunit 2// 34kDa,0,3.59600286940656,3.59600286940656,0.502747080474724,0.00246342688519125,0.000967315516701039,0.791672867382088,0.703409796423146,0.331864217796895
Bt.28502.1.S1_at,FAM83D,family with sequence similarity 83// member D,0,-4.05362776240324,-4.05362776240324,0.502747080474724,0.00251996730701589,0.000313760391572271,0.778695475165086,0.703409796423146,0.274738268914041
Bt.19949.1.A1_at,SIPA1L1,signal-induced proliferation-associated 1 like 1,0,-3.91108440131857,-3.91108440131857,0.502747080474724,0.00254946265782315,0.000448707176379903,0.758631695792146,0.703409796423146,0.28079953485781
Bt.19638.1.S1_at,SPA17,sperm autoantigenic protein 17,0,3.53955643021677,3.53955643021677,0.502747080474724,0.00276339557651183,0.00110826453272017,0.792923189686113,0.703409796423146,0.331864217796895
Bt.25924.1.A1_at,FAM64A,family with sequence similarity 64// member A,0,-3.52626074388999,-3.52626074388999,0.502747080474724,0.00281318313840804,0.0011458666053682,0.77937433524939,0.703409796423146,0.331864217796895
Bt.5542.1.A1_at,LOC540136 /// LOC613882 /// LOC782609 /// LOC786134 /// NAP1L1,nucleosome assembly protein 1-like 1 /// nucleosome assembly protein 1-like 1 pseudogene /// nucleosome assembly protein 1-like 1 /// nucleosome assembly protein 1-like 1 /// nucleosome assembly protein 1-like 1,0,3.55531145102255,3.55531145102255,0.502747080474724,0.00288372466349543,0.00106724236730105,0.772286831680763,0.703409796423146,0.331864217796895
Bt.25412.1.A1_at,NUSAP1,nucleolar and spindle associated protein 1,0,-3.52409939906445,-3.52409939906445,0.502747080474724,0.0030699308948164,0.00115138372867885,0.795633385547331,0.703409796423146,0.331864217796895
Bt.3756.1.A1_at,PTTG1,pituitary tumor-transforming 1,0,-3.64150963400027,-3.64150963400027,0.502747080474724,0.00309225155548497,0.000864670359822073,0.776373907191108,0.703409796423146,0.331864217796895
Bt.4152.1.S1_at,KXD1 /// LOC101904595,KxDL motif containing 1 /// kxDL motif-containing protein 1 pseudogene,0,3.55276901817861,3.55276901817861,0.502747080474724,0.0030976863501061,0.00107256907852771,0.754170594070397,0.703409796423146,0.331864217796895
Bt.11170.1.S1_at,TNPO2,transportin 2,0,-3.58979860721305,-3.58979860721305,0.502747080474724,0.00310247409086973,0.000981848987719358,0.733120458149546,0.703409796423146,0.331864217796895
Bt.9454.1.S1_at,SLC46A3,solute carrier family 46// member 3,0,-3.46258847437015,-3.46258847437015,0.502747080474724,0.00340055227358216,0.00133699359513018,0.780598124533933,0.703409796423146,0.348494724618386
Bt.7273.1.S1_at,SEC24A,SEC24 family member A,0,-3.49832954036597,-3.49832954036597,0.502747080474724,0.00352039976401094,0.00122509995787001,0.785661686780181,0.703409796423146,0.335886551863825
Bt.12088.1.S1_at,RNF111,ring finger protein 111,0,3.62126547796894,3.62126547796894,0.502747080474724,0.00354687555244025,0.000909904623968116,0.770176599869913,0.703409796423146,0.331864217796895
Bt.21453.1.S1_at,SLC3A2,solute carrier family 3 (amino acid transporter heavy chain)// member 2,0,3.43665249047646,3.43665249047646,0.502747080474724,0.00361675891268439,0.00142419827635676,0.764684093508935,0.703409796423146,0.355764729433918
Bt.23244.1.S1_at,EIF3D,eukaryotic translation initiation factor 3// subunit D,0,3.45735996854176,3.45735996854176,0.502747080474724,0.00379963356908794,0.00135572691811392,0.782750225713012,0.703409796423146,0.348494724618386
Bt.16072.1.S1_at,SERINC1,serine incorporator 1,0,-3.3783472483688,-3.3783472483688,0.502747080474724,0.00383135484007879,0.00163577775866264,0.769552896626747,0.703409796423146,0.365571439632014
Bt.15716.1.S1_at,C4H7orf73,chromosome 4 open reading frame// human C7orf73,0,-3.37515646951637,-3.37515646951637,0.502747080474724,0.00397362163771701,0.00164627434494447,0.778661581974603,0.703409796423146,0.365571439632014
Bt.22199.1.S1_at,DDIT4L,DNA-damage-inducible transcript 4-like,0,-3.50623899979411,-3.50623899979411,0.502747080474724,0.00402431747078987,0.00120099856231126,0.769819727673866,0.703409796423146,0.335886551863825
Bt.15837.1.S1_at,PSMA6,proteasome (prosome// macropain) subunit// alpha type// 6,0,3.34876267353819,3.34876267353819,0.502747080474724,0.00411092380506587,0.0017560654243165,0.76809876062688,0.703409796423146,0.365571439632014
Bt.1584.1.S1_at,ANKRD11,ankyrin repeat domain 11,0,3.34316280193512,3.34316280193512,0.502747080474724,0.00424841360052753,0.00178066420219469,0.775747181971036,0.703409796423146,0.365571439632014
Bt.10184.1.S1_a_at,CSNK1D,casein kinase 1// delta,0,3.55917556260409,3.55917556260409,0.502747080474724,0.00443487083044903,0.00105616071564019,0.791798279939204,0.703409796423146,0.331864217796895
Bt.20836.1.S1_at,MRC1,mannose receptor// C type 1,0,-3.58319982054989,-3.58319982054989,0.502747080474724,0.00450872073483506,0.000998636668895991,0.787483743865406,0.703409796423146,0.331864217796895
Bt.3279.1.S1_at,SH3GLB2,SH3-domain GRB2-like endophilin B2,0,-3.5502273778916,-3.5502273778916,0.502747080474724,0.00452989706635654,0.00107896707708421,0.774348690502236,0.703409796423146,0.331864217796895
Bt.22679.1.S1_at,LOC104968595 /// MYO1D,unconventional myosin-Id /// myosin ID,0,-3.45489612500676,-3.45489612500676,0.502747080474724,0.00456368618627202,0.0013640928639097,0.763872065829696,0.703409796423146,0.348494724618386
Bt.15774.1.S1_at,SWAP70,SWAP switching B-cell complex 70kDa subunit,0,-3.29535437997437,-3.29535437997437,0.502747080474724,0.00456658920225553,0.00199626214943416,0.748758831761872,0.703409796423146,0.365571439632014
Bt.22114.1.S1_at,DZIP1,DAZ interacting zinc finger protein 1,0,3.30007490671968,3.30007490671968,0.502747080474724,0.00461547123920613,0.00197444049004303,0.741638278819507,0.703409796423146,0.365571439632014
Bt.2056.1.S1_at,APEH,acylaminoacyl-peptide hydrolase,0,3.3046016646883,3.3046016646883,0.502747080474724,0.00466831913946983,0.00195398112215428,0.735421723883382,0.703409796423146,0.365571439632014
Bt.3576.1.S1_at,LSM3,LSM3 homolog// U6 small nuclear RNA associated (S. cerevisiae),0,-3.28024160477554,-3.28024160477554,0.502747080474724,0.00480184296918058,0.00206672145733133,0.741909107738004,0.703409796423146,0.367543602338622
Bt.29093.2.S1_a_at,ERI2,ERI1 exoribonuclease family member 2,0,-3.29811300924549,-3.29811300924549,0.502747080474724,0.00480399089754484,0.00198420266161448,0.728236426899713,0.703409796423146,0.365571439632014
Bt.24717.2.S1_a_at,MED6,mediator complex subunit 6,0,3.33889398825871,3.33889398825871,0.502747080474724,0.00488180746976188,0.00179696887306857,0.726328324117999,0.703409796423146,0.365571439632014
Bt.11352.1.S1_a_at,EBNA1BP2,EBNA1 binding protein 2,0,3.25684725716373,3.25684725716373,0.502747080474724,0.00496193754908636,0.0021904573426148,0.724827558285202,0.703409796423146,0.367543602338622
Bt.15938.1.S1_at,LRP10,low density lipoprotein receptor-related protein 10,0,3.31095648291412,3.31095648291412,0.502747080474724,0.0050673334562003,0.00192386461865435,0.727005254232428,0.703409796423146,0.365571439632014
Bt.10575.1.S1_at,SAE1,SUMO1 activating enzyme subunit 1,0,-3.3252154047812,-3.3252154047812,0.502747080474724,0.00507850250607558,0.00185867551068586,0.715825075985675,0.703409796423146,0.365571439632014
Bt.25501.1.A1_at,LOC100851149 /// LOC786796,antigen WC1.1-like /// antigen WC1.1,0,-3.32913247499868,-3.32913247499868,0.502747080474724,0.00528300427773153,0.00183998741127722,0.731811216067278,0.703409796423146,0.365571439632014
Bt.3694.1.S1_at,OAZ1,ornithine decarboxylase antizyme 1,0,3.26238058316519,3.26238058316519,0.502747080474724,0.00532263325426784,0.00215866051981284,0.724804070971696,0.703409796423146,0.367543602338622
Bt.16945.1.S1_at,ETHE1,ethylmalonic encephalopathy 1,0,3.4231672011512,3.4231672011512,0.502747080474724,0.00535604488042929,0.0014705002056763,0.717197966818524,0.703409796423146,0.359345495913201
Bt.2415.1.S1_at,ID2,inhibitor of DNA binding 2// dominant negative helix-loop-helix protein,0,-3.19806568773173,-3.19806568773173,0.502747080474724,0.00570066527498382,0.00253129635769167,0.750830314802712,0.703409796423146,0.37167030919077
Bt.22126.1.S1_at,TSPAN5,tetraspanin 5,0,3.21904847850962,3.21904847850962,0.502747080474724,0.00584575409710291,0.00240553540579813,0.757521469165404,0.703409796423146,0.37167030919077
Bt.24651.2.S1_at,DNAJC9,DnaJ (Hsp40) homolog// subfamily C// member 9,0,-3.6192021839893,-3.6192021839893,0.502747080474724,0.00584738394540828,0.000914551405173269,0.745705170153193,0.703409796423146,0.331864217796895
Bt.2725.1.S1_at,UBE2C,ubiquitin-conjugating enzyme E2C,0,-3.18483544653822,-3.18483544653822,0.502747080474724,0.00589434577721125,0.00261751248088626,0.739948897959435,0.703409796423146,0.37445330309187
Bt.27243.1.A1_s_at,RAD54B,RAD54 homolog B (S. cerevisiae),0,-3.24480636212667,-3.24480636212667,0.502747080474724,0.00590083782406662,0.00225607228550528,0.729367512108711,0.703409796423146,0.367543602338622
Bt.9470.2.S1_a_at,KDM4A,lysine (K)-specific demethylase 4A,0,3.20880256648152,3.20880256648152,0.502747080474724,0.00624009489698667,0.00246532465954785,0.759614683932558,0.703409796423146,0.37167030919077
Bt.12443.1.S1_at,CD82,CD82 molecule,0,-3.23683932894629,-3.23683932894629,0.502747080474724,0.00629596362791619,0.00230215228326081,0.754976615931057,0.703409796423146,0.369692768801924
Bt.21135.1.S1_at,KIAA1715,KIAA1715 ortholog,0,-3.19865276067617,-3.19865276067617,0.502747080474724,0.00637589149700241,0.00252764891019686,0.75331757147468,0.703409796423146,0.37167030919077
Bt.11018.1.S1_at,FOSB,FBJ murine osteosarcoma viral oncogene homolog B,0,-3.15078281385684,-3.15078281385684,0.502747080474724,0.0063772135541044,0.00284540740218642,0.742553863998861,0.703409796423146,0.37445330309187
Bt.24626.1.S1_at,KIAA0020,KIAA0020 ortholog,0,3.29119387006619,3.29119387006619,0.502747080474724,0.00643901070707852,0.00201631787716261,0.739038732156395,0.703409796423146,0.365571439632014
Bt.21539.1.S1_at,FAM49B,family with sequence similarity 49// member B,0,3.36245943947075,3.36245943947075,0.502747080474724,0.00655808566826917,0.00169865196190155,0.742104097360279,0.703409796423146,0.365571439632014
Bt.10341.1.S1_at,ARNT2,aryl-hydrocarbon receptor nuclear translocator 2,0,-3.16321824902631,-3.16321824902631,0.502747080474724,0.00665625142844716,0.00276089200880603,0.742751118547475,0.703409796423146,0.37445330309187
Bt.13111.1.S1_at,FGFR4,fibroblast growth factor receptor 4,0,-3.14428359615648,-3.14428359615648,0.502747080474724,0.00689879467782499,0.00289269860004715,0.759270369961024,0.703409796423146,0.37445330309187
Bt.16830.1.S1_at,LDOC1,leucine zipper// down-regulated in cancer 1,0,3.1986772736768,3.1986772736768,0.502747080474724,0.0069649263188859,0.00252749634978799,0.75618994680169,0.703409796423146,0.37167030919077
Bt.13235.1.S1_at,RGCC,regulator of cell cycle,0,-3.108703065809,-3.108703065809,0.502747080474724,0.00714133302561051,0.00315772206542164,0.765004721309403,0.703409796423146,0.381656079652666
Bt.18435.1.S1_at,ANGEL1,angel homolog 1 (Drosophila),0,-3.11122936501285,-3.11122936501285,0.502747080474724,0.00732857164640486,0.00313667926133532,0.774732613016084,0.703409796423146,0.381656079652666
Bt.3436.1.S1_at,EIF3H,eukaryotic translation initiation factor 3// subunit H,0,3.07512073929914,3.07512073929914,0.502747080474724,0.00735709908416506,0.00343371835480832,0.767647734447655,0.703409796423146,0.393461774710083
Bt.10823.1.A1_s_at,HYLS1,hydrolethalus syndrome 1,0,-3.06305179625017,-3.06305179625017,0.502747080474724,0.0075466750254588,0.00354235225669952,0.777333060169085,0.703409796423146,0.393461774710083
Bt.4175.1.S1_at,HM13,histocompatibility (minor) 13,0,-3.0706765428671,-3.0706765428671,0.502747080474724,0.00768241447067003,0.00347287903507942,0.781298040723236,0.703409796423146,0.393461774710083
Bt.11623.1.A1_a_at,LOC100850565 /// ZNF280C,uncharacterized LOC100850565 /// zinc finger protein 280C,0,3.2536462089894,3.2536462089894,0.502747080474724,0.00770105728837824,0.00220887747056719,0.773404081679645,0.703409796423146,0.367543602338622
Bt.28384.1.A1_at,OGFOD1,2-oxoglutarate and iron-dependent oxygenase domain containing 1,0,3.16240762864559,3.16240762864559,0.502747080474724,0.00774062922981395,0.00276627267749319,0.767780962404321,0.703409796423146,0.37445330309187
Bt.18724.1.S1_at,MYCBP,MYC binding protein,0,3.14562994514189,3.14562994514189,0.502747080474724,0.00798485809469291,0.00288319330814724,0.782347037881099,0.703409796423146,0.37445330309187
Bt.9500.1.S1_a_at,EPSTI1,epithelial stromal interaction 1 (breast),0,-3.05127715333533,-3.05127715333533,0.502747080474724,0.0079919505174329,0.00364955306095038,0.773607704845861,0.703409796423146,0.398297339399449
Bt.20193.1.S1_at,GARS,glycyl-tRNA synthetase,0,3.03607439229028,3.03607439229028,0.502747080474724,0.00802830132121762,0.00379156340863507,0.767874898245844,0.703409796423146,0.401642287869479
Bt.2344.1.S1_at,PSEN2,presenilin 2,0,-3.08028880649898,-3.08028880649898,0.502747080474724,0.00809463631782052,0.00338788765495268,0.765111109657768,0.703409796423146,0.392610774529104
Bt.4817.1.A1_at,CLDN11,claudin 11,0,-3.09994603468862,-3.09994603468862,0.502747080474724,0.00818653550032414,0.00322545392465112,0.764799844244034,0.703409796423146,0.381656079652666
Bt.20591.1.S1_at,LOC784888,uncharacterized LOC784888,0,-3.03657862545175,-3.03657862545175,0.502747080474724,0.00833298238158218,0.00378683478135455,0.769533097652705,0.703409796423146,0.401642287869479
Bt.1658.1.S1_at,DUSP1,dual specificity phosphatase 1,0,-3.36479188352194,-3.36479188352194,0.502747080474724,0.00850561355479237,0.00168804839179859,0.776549362477976,0.703409796423146,0.365571439632014
Bt.19750.1.A1_at,TRNAU1AP,tRNA selenocysteine 1 associated protein 1,0,3.29852388769431,3.29852388769431,0.502747080474724,0.00855171985528028,0.00198215976075145,0.771986225656831,0.703409796423146,0.365571439632014
Bt.2252.1.S1_at,HPS5,Hermansky-Pudlak syndrome 5,0,3.09996092477157,3.09996092477157,0.502747080474724,0.00856409622611868,0.00322533849641871,0.764513434587228,0.703409796423146,0.381656079652666
Bt.6129.1.S1_at,NDC80,NDC80 kinetochore complex component,0,-2.99475138976352,-2.99475138976352,0.502747080474724,0.00889777585151225,0.00420048501378834,0.785572299780642,0.703409796423146,0.405619606603582
Bt.4723.1.S1_at,IL10,interleukin 10,0,-3.01054784585577,-3.01054784585577,0.502747080474724,0.00892956936542823,0.00403998030213271,0.779809964793761,0.703409796423146,0.405619606603582
Bt.29953.1.A1_at,CCNYL1,cyclin Y-like 1,0,3.0269132341599,3.0269132341599,0.502747080474724,0.00894132210380228,0.00387124934676419,0.772440229705654,0.703409796423146,0.401642287869479
Bt.3809.1.S1_at,LDHA,lactate dehydrogenase A,0,3.14041820904031,3.14041820904031,0.502747080474724,0.00904906940740323,0.00292047441281285,0.773432038658051,0.703409796423146,0.37445330309187
Bt.17250.1.A1_at,LOC100847396,PHD finger protein 6,0,-3.17824652610299,-3.17824652610299,0.502747080474724,0.00910802957393431,0.00266271951669961,0.770276980748734,0.703409796423146,0.37445330309187
Bt.16786.1.A1_at,TOP2A,topoisomerase (DNA) II alpha 170kDa,0,-2.97881120724199,-2.97881120724199,0.502747080474724,0.00922227266320731,0.00437422533971621,0.771814294777739,0.703409796423146,0.416700568167372
Bt.12757.1.S1_at,NGF,nerve growth factor (beta polypeptide),0,3.03305884539596,3.03305884539596,0.502747080474724,0.00928711824733881,0.00381856610809417,0.769228441588422,0.703409796423146,0.401642287869479
Bt.27760.1.S1_at,BoLA /// BOLA-A,major histocompatibility complex// class I// A /// major histocompatibility complex// class I// A,0,-3.2083098580135,-3.2083098580135,0.502747080474724,0.00936102344557382,0.00246817110736286,0.767438088775469,0.703409796423146,0.37167030919077
Bt.25661.1.A1_at,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,0,-2.95177695030998,-2.95177695030998,0.502747080474724,0.00937613652972139,0.00468556621461758,0.760912678851743,0.703409796423146,0.4306632973936
Bt.20553.1.A1_at,MAK16,MAK16 homolog (S. cerevisiae),0,-3.0954256948202,-3.0954256948202,0.502747080474724,0.00943335877277606,0.00326327074064336,0.757900938077547,0.703409796423146,0.382108608287209
Bt.24413.1.S1_at,TMTC2,transmembrane and tetratricopeptide repeat containing 2,0,-3.00060215345123,-3.00060215345123,0.502747080474724,0.00955846576667889,0.00413869248833254,0.760348875366602,0.703409796423146,0.405619606603582
Bt.24265.1.S1_a_at,CCBL2,cysteine conjugate-beta lyase 2,0,3.13424955349532,3.13424955349532,0.502747080474724,0.00963715119079407,0.00296471345744831,0.759092312491671,0.703409796423146,0.37445330309187
Bt.12096.1.S1_at,OPA1,optic atrophy 1 (autosomal dominant),0,2.95439536772648,2.95439536772648,0.502747080474724,0.00976005813694929,0.00465518888198335,0.761309540914894,0.703409796423146,0.4306632973936
Bt.28242.1.S1_at,UBE2G2,ubiquitin-conjugating enzyme E2G 2,0,3.26203663764865,3.26203663764865,0.502747080474724,0.00980233273644091,0.00216046701928674,0.757255076948604,0.703409796423146,0.367543602338622
Bt.25320.1.S1_at,SCRN3,secernin 3,0,3.1106969147146,3.1106969147146,0.502747080474724,0.00997281673282534,0.00314101897371422,0.763088013520775,0.703409796423146,0.381656079652666
Bt.5657.2.S1_at,C14H8orf59 /// LOC783382 /// LOC783459,chromosome 14 open reading frame// human C8orf59 /// chromosome 14 open reading frame// human C8orf59 pseudogene /// chromosome 14 open reading frame// human C8orf59 pseudogene,0,-3.05979835228397,-3.05979835228397,0.502747080474724,0.0102851321063226,0.0035702429517328,0.779560995747073,0.703409796423146,0.393461774710083
Bt.22344.1.S1_at,BHLHE40,basic helix-loop-helix family// member e40,0,-2.90300014877191,-2.90300014877191,0.502747080474724,0.01046395378975,0.00530824452605616,0.785702487329004,0.703409796423146,0.4306632973936
Bt.3049.1.A1_at,XRCC5,X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining),0,3.135710821915,3.135710821915,0.502747080474724,0.01055294513178,0.00295381693974317,0.785047648801358,0.703409796423146,0.37445330309187
Bt.18762.1.S1_at,SCGN,secretagogin// EF-hand calcium binding protein,0,-3.02963014312442,-3.02963014312442,0.502747080474724,0.0106706399667353,0.00384535737261626,0.786520526915547,0.703409796423146,0.401642287869479
Bt.13510.1.S1_at,BOLA-DOB,major histocompatibility complex// class II// DO beta,0,-3.06459158568161,-3.06459158568161,0.502747080474724,0.0106933620189207,0.00352660700065088,0.781029930884676,0.703409796423146,0.393461774710083
Bt.14205.1.S1_at,LMBRD1,LMBR1 domain containing 1,0,2.91278118814115,2.91278118814115,0.502747080474724,0.010807093210829,0.00517526757786269,0.78222557483182,0.703409796423146,0.4306632973936
Bt.13480.1.S1_at,PCNA,proliferating cell nuclear antigen,0,-2.88938709084274,-2.88938709084274,0.502747080474724,0.0108161062690202,0.00550048164401595,0.775887965128137,0.703409796423146,0.437782377779996
Bt.6592.1.S1_at,CDH13,cadherin 13,0,3.24682046995567,3.24682046995567,0.502747080474724,0.0108613035394834,0.00224675773499317,0.772235211439289,0.703409796423146,0.367543602338622
Bt.7474.1.S1_at,RBM33,RNA binding motif protein 33,0,-2.961317060177,-2.961317060177,0.502747080474724,0.0108828089245498,0.00457144477334637,0.766976831854838,0.703409796423146,0.4306632973936
Bt.21290.1.S1_at,GAR1,GAR1 ribonucleoprotein,0,-2.90176994874952,-2.90176994874952,0.502747080474724,0.0111675556728074,0.00532534457234324,0.780200776961136,0.703409796423146,0.4306632973936
Bt.24345.1.S1_at,C2,complement component 2,0,-2.92258614641358,-2.92258614641358,0.502747080474724,0.0111774922637297,0.00505051371483511,0.774163125381279,0.703409796423146,0.4306632973936
Bt.24767.1.S1_at,ESCO1,establishment of sister chromatid cohesion N-acetyltransferase 1,0,2.92004269917777,2.92004269917777,0.502747080474724,0.0112772153340639,0.00508269299383246,0.774394222289148,0.703409796423146,0.4306632973936
Bt.22200.1.S1_at,IGSF3,immunoglobulin superfamily// member 3,0,2.87982809843542,2.87982809843542,0.502747080474724,0.0113826697331821,0.00563759673127096,0.775011631181001,0.703409796423146,0.437782377779996
Bt.9101.1.S1_at,TMPO,thymopoietin,0,-3.00701721260399,-3.00701721260399,0.502747080474724,0.0113923649742098,0.00407518564245735,0.769153500876568,0.703409796423146,0.405619606603582
Bt.4989.1.S1_at,TUFT1,tuftelin 1,0,-2.9080063169351,-2.9080063169351,0.502747080474724,0.0114025040184562,0.00524086713133642,0.763422719678681,0.703409796423146,0.4306632973936
Bt.22000.1.A1_at,CYR61,cysteine-rich// angiogenic inducer// 61,0,-3.02460841141206,-3.02460841141206,0.502747080474724,0.0114137431031088,0.00389458316677993,0.757859703582582,0.703409796423146,0.401642287869479
Bt.1858.1.A1_at,FAM210B,family with sequence similarity 210// member B,0,2.99755731911789,2.99755731911789,0.502747080474724,0.011503567088308,0.00417091150697135,0.757563063399907,0.703409796423146,0.405619606603582
Bt.7552.1.S1_at,AP2M1,adaptor-related protein complex 2// mu 1 subunit,0,2.87729159318869,2.87729159318869,0.502747080474724,0.0116773874863343,0.00567429926124385,0.762757826691621,0.703409796423146,0.437782377779996
Bt.14122.1.A1_at,VAV3,vav 3 guanine nucleotide exchange factor,0,-2.93354091684555,-2.93354091684555,0.502747080474724,0.0117701286532468,0.00490925859374047,0.762615481387771,0.703409796423146,0.4306632973936
Bt.24790.1.A1_at,PTPRG,protein tyrosine phosphatase// receptor type// G,0,3.19562823327763,3.19562823327763,0.502747080474724,0.011819210936386,0.00254591351371669,0.759669277659605,0.703409796423146,0.37167030919077
Bt.27994.1.S1_at,ANPEP,alanyl (membrane) aminopeptidase,0,3.14766974379719,3.14766974379719,0.502747080474724,0.0119941625305522,0.00286841595385756,0.764795769714588,0.703409796423146,0.37445330309187
Bt.27912.1.A1_at,ARL6,ADP-ribosylation factor-like 6,0,2.87383808646081,2.87383808646081,0.502747080474724,0.0122505313264231,0.00572493635207361,0.774992138148098,0.703409796423146,0.437782377779996
Bt.4722.1.S1_at,ZCRB1,zinc finger CCHC-type and RNA binding motif 1,0,2.88000181911554,2.88000181911554,0.502747080474724,0.0123435294513406,0.00563505357783511,0.774774789236286,0.703409796423146,0.437782377779996
Bt.16141.1.S1_at,CCNE2,cyclin E2,0,-2.8695486994016,-2.8695486994016,0.502747080474724,0.0123894232967627,0.00578637927707626,0.771627103004467,0.703409796423146,0.439491144956853
Bt.24513.1.S1_at,USP12,ubiquitin specific peptidase 12,0,3.00595811523918,3.00595811523918,0.502747080474724,0.0124582200023629,0.00408553821178392,0.769943285965809,0.703409796423146,0.405619606603582
